"studyid","workflowid","threshold","numerator","denominator","log_denominator","gsm_analysis_date"
"AA-AA-000-0000","kri0001",-3,9.07690031600595,23702.76,10.073346776039,2010-08-01
"AA-AA-000-0000","kri0001",-3,9.29252241997581,23807.32,10.077748375397,2010-08-01
"AA-AA-000-0000","kri0001",-3,9.50852882554431,23911.88,10.0821306855504,2010-08-01
"AA-AA-000-0000","kri0001",-3,9.72491701478294,24016.44,10.0864938748247,2010-08-01
"AA-AA-000-0000","kri0001",-3,9.94168449713928,24121,10.0908381093515,2010-08-01
"AA-AA-000-0000","kri0001",-3,10.1588288090221,24225.56,10.0951635531068,2010-08-01
"AA-AA-000-0000","kri0001",-3,10.3763475133945,24330.12,10.0994703679479,2010-08-01
"AA-AA-000-0000","kri0001",-3,10.594238199375,24434.68,10.1037587136496,2010-08-01
"AA-AA-000-0000","kri0001",-3,10.812498481846,24539.24,10.1080287479402,2010-08-01
"AA-AA-000-0000","kri0001",-3,11.0311260010704,24643.8,10.1122806265359,2010-08-01
"AA-AA-000-0000","kri0001",-3,11.2501184223144,24748.36,10.1165145031751,2010-08-01
"AA-AA-000-0000","kri0001",-3,11.4694734354791,24852.92,10.1207305296518,2010-08-01
"AA-AA-000-0000","kri0001",-3,11.6891887547371,24957.48,10.1249288558479,2010-08-01
"AA-AA-000-0000","kri0001",-3,11.9092621181778,25062.04,10.1291096297658,2010-08-01
"AA-AA-000-0000","kri0001",-3,12.1296912874579,25166.6,10.1332729975589,2010-08-01
"AA-AA-000-0000","kri0001",-3,12.3504740474597,25271.16,10.1374191035629,2010-08-01
"AA-AA-000-0000","kri0001",-3,12.5716082059545,25375.72,10.1415480903258,2010-08-01
"AA-AA-000-0000","kri0001",-3,12.793091593273,25480.28,10.1456600986367,2010-08-01
"AA-AA-000-0000","kri0001",-3,13.0149220619821,25584.84,10.1497552675554,2010-08-01
"AA-AA-000-0000","kri0001",-3,13.2370974865662,25689.4,10.15383373444,2010-08-01
"AA-AA-000-0000","kri0001",-3,13.4596157631164,25793.96,10.1578956349749,2010-08-01
"AA-AA-000-0000","kri0001",-3,13.6824748090233,25898.52,10.1619411031978,2010-08-01
"AA-AA-000-0000","kri0001",-3,13.905672562677,26003.08,10.1659702715261,2010-08-01
"AA-AA-000-0000","kri0001",-3,14.1292069831714,26107.64,10.1699832707831,2010-08-01
"AA-AA-000-0000","kri0001",-3,14.3530760500146,26212.2,10.1739802302234,2010-08-01
"AA-AA-000-0000","kri0001",-3,14.577277762844,26316.76,10.1779612775578,2010-08-01
"AA-AA-000-0000","kri0001",-3,14.8018101411467,26421.32,10.1819265389781,2010-08-01
"AA-AA-000-0000","kri0001",-3,15.0266712239846,26525.88,10.1858761391807,2010-08-01
"AA-AA-000-0000","kri0001",-3,15.2518590697252,26630.44,10.1898102013902,2010-08-01
"AA-AA-000-0000","kri0001",-3,15.477371755776,26735,10.1937288473828,2010-08-01
"AA-AA-000-0000","kri0001",-3,15.7032073783241,26839.56,10.1976321975086,2010-08-01
"AA-AA-000-0000","kri0001",-2,0.103034482783574,8541.56,9.05269893988975,2010-08-01
"AA-AA-000-0000","kri0001",-2,0.299666225293019,8646.12,9.06486594438178,2010-08-01
"AA-AA-000-0000","kri0001",-2,0.497468631199169,8750.68,9.07688669061778,2010-08-01
"AA-AA-000-0000","kri0001",-2,0.696420780047371,8855.24,9.0887646531811,2010-08-01
"AA-AA-000-0000","kri0001",-2,0.896502367159289,8959.8,9.10050318429128,2010-08-01
"AA-AA-000-0000","kri0001",-2,1.09769367855293,9064.36,9.11210551948311,2010-08-01
"AA-AA-000-0000","kri0001",-2,1.29997556716097,9168.92,9.12357478296003,2010-08-01
"AA-AA-000-0000","kri0001",-2,1.50332943026603,9273.48,9.13491399264399,2010-08-01
"AA-AA-000-0000","kri0001",-2,1.70773718807785,9378.04,9.14612606494221,2010-08-01
"AA-AA-000-0000","kri0001",-2,1.91318126338226,9482.6,9.15721381924961,2010-08-01
"AA-AA-000-0000","kri0001",-2,2.11964456219743,9587.16,9.16817998220445,2010-08-01
"AA-AA-000-0000","kri0001",-2,2.32711045537682,9691.72,9.17902719171307,2010-08-01
"AA-AA-000-0000","kri0001",-2,2.53556276110306,9796.28,9.18975800075871,2010-08-01
"AA-AA-000-0000","kri0001",-2,2.74498572822042,9900.84,9.2003748810081,2010-08-01
"AA-AA-000-0000","kri0001",-2,2.9553640203574,10005.4,9.21088022622865,2010-08-01
"AA-AA-000-0000","kri0001",-2,3.16668270079406,10109.96,9.22127635552796,2010-08-01
"AA-AA-000-0000","kri0001",-2,3.37892721803186,10214.52,9.23156551642667,2010-08-01
"AA-AA-000-0000","kri0001",-2,3.5920833920266,10319.08,9.24174988777488,2010-08-01
"AA-AA-000-0000","kri0001",-2,3.80613740104753,10423.64,9.25183158252143,2010-08-01
"AA-AA-000-0000","kri0001",-2,4.02107576912815,10528.2,9.26181265034515,2010-08-01
"AA-AA-000-0000","kri0001",-2,4.23688535407661,10632.76,9.27169508015587,2010-08-01
"AA-AA-000-0000","kri0001",-2,4.45355333601532,10737.32,9.2814808024733,2010-08-01
"AA-AA-000-0000","kri0001",-2,4.67106720642155,10841.88,9.29117169169041,2010-08-01
"AA-AA-000-0000","kri0001",-2,4.88941475764269,10946.44,9.30076956822833,2010-08-01
"AA-AA-000-0000","kri0001",-2,5.10858407286094,11051,9.31027620058878,2010-08-01
"AA-AA-000-0000","kri0001",-2,5.32856351648448,11155.56,9.31969330730984,2010-08-01
"AA-AA-000-0000","kri0001",-2,5.54934172494282,11260.12,9.3290225588305,2010-08-01
"AA-AA-000-0000","kri0001",-2,5.7709075978661,11364.68,9.33826557926903,2010-08-01
"AA-AA-000-0000","kri0001",-2,5.99325028962858,11469.24,9.34742394811994,2010-08-01
"AA-AA-000-0000","kri0001",-2,6.21635920123845,11573.8,9.35649920187389,2010-08-01
"AA-AA-000-0000","kri0001",-2,6.44022397255649,11678.36,9.36549283556477,2010-08-01
"AA-AA-000-0000","kri0001",-2,6.6648344748277,11782.92,9.37440630424788,2010-08-01
"AA-AA-000-0000","kri0001",-2,6.89018080351033,11887.48,9.38324102441269,2010-08-01
"AA-AA-000-0000","kri0001",-2,7.11625327138832,11992.04,9.39199837533391,2010-08-01
"AA-AA-000-0000","kri0001",-2,7.34304240195334,12096.6,9.40067970036372,2010-08-01
"AA-AA-000-0000","kri0001",-2,7.57053892304363,12201.16,9.40928630816856,2010-08-01
"AA-AA-000-0000","kri0001",-2,7.79873376072775,12305.72,9.41781947391302,2010-08-01
"AA-AA-000-0000","kri0001",-2,8.02761803342165,12410.28,9.42628044039376,2010-08-01
"AA-AA-000-0000","kri0001",-2,8.25718304622835,12514.84,9.43467041912574,2010-08-01
"AA-AA-000-0000","kri0001",-2,8.48742028548997,12619.4,9.44299059138336,2010-08-01
"AA-AA-000-0000","kri0001",-2,8.71832141354245,12723.96,9.45124210919858,2010-08-01
"AA-AA-000-0000","kri0001",-2,8.94987826366398,12828.52,9.45942609631826,2010-08-01
"AA-AA-000-0000","kri0001",-2,9.1820828352082,12933.08,9.46754364912255,2010-08-01
"AA-AA-000-0000","kri0001",-2,9.41492728891415,13037.64,9.47559583750641,2010-08-01
"AA-AA-000-0000","kri0001",-2,9.6484039423852,13142.2,9.48358370572582,2010-08-01
"AA-AA-000-0000","kri0001",-2,9.88250526572944,13246.76,9.49150827321056,2010-08-01
"AA-AA-000-0000","kri0001",-2,10.1172238773547,13351.32,9.49937053534494,2010-08-01
"AA-AA-000-0000","kri0001",-2,10.3525525399116,13455.88,9.50717146421815,2010-08-01
"AA-AA-000-0000","kri0001",-2,10.5884841563777,13560.44,9.51491200934553,2010-08-01
"AA-AA-000-0000","kri0001",-2,10.825011766278,13665,9.52259309836217,2010-08-01
"AA-AA-000-0000","kri0001",-2,11.0621285420345,13769.56,9.53021563769003,2010-08-01
"AA-AA-000-0000","kri0001",-2,11.2998277854413,13874.12,9.53778051317986,2010-08-01
"AA-AA-000-0000","kri0001",-2,11.538102924258,13978.68,9.54528859072904,2010-08-01
"AA-AA-000-0000","kri0001",-2,11.7769475089179,14083.24,9.55274071687631,2010-08-01
"AA-AA-000-0000","kri0001",-2,12.0163552093466,14187.8,9.56013771937465,2010-08-01
"AA-AA-000-0000","kri0001",-2,12.2563198118848,14292.36,9.56748040774294,2010-08-01
"AA-AA-000-0000","kri0001",-2,12.4968352163131,14396.92,9.57476957379771,2010-08-01
"AA-AA-000-0000","kri0001",-2,12.7378954329738,14501.48,9.5820059921655,2010-08-01
"AA-AA-000-0000","kri0001",-2,12.9794945799852,14606.04,9.58919042077688,2010-08-01
"AA-AA-000-0000","kri0001",-2,13.2216268805462,14710.6,9.59632360134285,2010-08-01
"AA-AA-000-0000","kri0001",-2,13.4642866603269,14815.16,9.60340625981435,2010-08-01
"AA-AA-000-0000","kri0001",-2,13.7074683449416,14919.72,9.61043910682562,2010-08-01
"AA-AA-000-0000","kri0001",-2,13.9511664575014,15024.28,9.61742283812209,2010-08-01
"AA-AA-000-0000","kri0001",-2,14.1953756162439,15128.84,9.6243581349734,2010-08-01
"AA-AA-000-0000","kri0001",-2,14.4400905322355,15233.4,9.63124566457222,2010-08-01
"AA-AA-000-0000","kri0001",-2,14.6853060071453,15337.96,9.63808608041946,2010-08-01
"AA-AA-000-0000","kri0001",-2,14.9310169310872,15442.52,9.6448800226963,2010-08-01
"AA-AA-000-0000","kri0001",-2,15.1772182805271,15547.08,9.65162811862377,2010-08-01
"AA-AA-000-0000","kri0001",-2,15.4239051162536,15651.64,9.65833098281023,2010-08-01
"AA-AA-000-0000","kri0001",-2,15.6710725814099,15756.2,9.66498921758728,2010-08-01
"AA-AA-000-0000","kri0001",-2,15.918715899584,15860.76,9.67160341333457,2010-08-01
"AA-AA-000-0000","kri0001",-2,16.1668303729554,15965.32,9.67817414879392,2010-08-01
"AA-AA-000-0000","kri0001",-2,16.415411380497,16069.88,9.68470199137325,2010-08-01
"AA-AA-000-0000","kri0001",-2,16.6644543762283,16174.44,9.69118749744056,2010-08-01
"AA-AA-000-0000","kri0001",-2,16.913954887521,16279,9.69763121260851,2010-08-01
"AA-AA-000-0000","kri0001",-2,17.1639085134519,16383.56,9.70403367200987,2010-08-01
"AA-AA-000-0000","kri0001",-2,17.4143109232042,16488.12,9.71039540056419,2010-08-01
"AA-AA-000-0000","kri0001",-2,17.6651578545136,16592.68,9.71671691323606,2010-08-01
"AA-AA-000-0000","kri0001",-2,17.9164451121588,16697.24,9.72299871528527,2010-08-01
"AA-AA-000-0000","kri0001",-2,18.1681685664943,16801.8,9.72924130250911,2010-08-01
"AA-AA-000-0000","kri0001",-2,18.4203241520243,16906.36,9.73544516147723,2010-08-01
"AA-AA-000-0000","kri0001",-2,18.6729078660165,17010.92,9.74161076975919,2010-08-01
"AA-AA-000-0000","kri0001",-2,18.9259157671533,17115.48,9.74773859614507,2010-08-01
"AA-AA-000-0000","kri0001",-2,19.1793439742212,17220.04,9.7538291008594,2010-08-01
"AA-AA-000-0000","kri0001",-2,19.4331886648349,17324.6,9.75988273576848,2010-08-01
"AA-AA-000-0000","kri0001",-2,19.6874460741969,17429.16,9.76589994458167,2010-08-01
"AA-AA-000-0000","kri0001",-2,19.9421124938897,17533.72,9.77188116304646,2010-08-01
"AA-AA-000-0000","kri0001",-2,20.1971842707013,17638.28,9.77782681913786,2010-08-01
"AA-AA-000-0000","kri0001",-2,20.452657805481,17742.84,9.78373733324216,2010-08-01
"AA-AA-000-0000","kri0001",-2,20.7085295520259,17847.4,9.78961311833528,2010-08-01
"AA-AA-000-0000","kri0001",-2,20.9647960159974,17951.96,9.79545458015595,2010-08-01
"AA-AA-000-0000","kri0001",-2,21.2214537538648,18056.52,9.80126211737377,2010-08-01
"AA-AA-000-0000","kri0001",-2,21.4784993718773,18161.08,9.80703612175257,2010-08-01
"AA-AA-000-0000","kri0001",-2,21.7359295250622,18265.64,9.81277697830891,2010-08-01
"AA-AA-000-0000","kri0001",-2,21.9937409162492,18370.2,9.81848506546618,2010-08-01
"AA-AA-000-0000","kri0001",-2,22.2519302951193,18474.76,9.82416075520428,2010-08-01
"AA-AA-000-0000","kri0001",-2,22.5104944572779,18579.32,9.82980441320509,2010-08-01
"AA-AA-000-0000","kri0001",-2,22.7694302433517,18683.88,9.83541639899379,2010-08-01
"AA-AA-000-0000","kri0001",-2,23.028734538108,18788.44,9.84099706607641,2010-08-01
"AA-AA-000-0000","kri0001",-2,23.2884042695962,18893,9.84654676207332,2010-08-01
"AA-AA-000-0000","kri0001",-2,23.5484364083103,18997.56,9.85206582884926,2010-08-01
"AA-AA-000-0000","kri0001",-2,23.8088279663727,19102.12,9.85755460263966,2010-08-01
"AA-AA-000-0000","kri0001",-2,24.0695759967375,19206.68,9.86301341417357,2010-08-01
"AA-AA-000-0000","kri0001",-2,24.3306775924137,19311.24,9.86844258879326,2010-08-01
"AA-AA-000-0000","kri0001",-2,24.5921298857073,19415.8,9.87384244657052,2010-08-01
"AA-AA-000-0000","kri0001",-2,24.8539300474809,19520.36,9.87921330241997,2010-08-01
"AA-AA-000-0000","kri0001",-2,25.1160752864329,19624.92,9.88455546620918,2010-08-01
"AA-AA-000-0000","kri0001",-2,25.3785628483919,19729.48,9.88986924286599,2010-08-01
"AA-AA-000-0000","kri0001",-2,25.6413900156293,19834.04,9.89515493248297,2010-08-01
"AA-AA-000-0000","kri0001",-2,25.9045541061878,19938.6,9.90041283041905,2010-08-01
"AA-AA-000-0000","kri0001",-2,26.1680524732257,20043.16,9.90564322739863,2010-08-01
"AA-AA-000-0000","kri0001",-2,26.4318825043762,20147.72,9.91084640960797,2010-08-01
"AA-AA-000-0000","kri0001",-2,26.6960416211227,20252.28,9.91602265878921,2010-08-01
"AA-AA-000-0000","kri0001",-2,26.960527278187,20356.84,9.92117225233188,2010-08-01
"AA-AA-000-0000","kri0001",-2,27.2253369629334,20461.4,9.92629546336211,2010-08-01
"AA-AA-000-0000","kri0001",-2,27.490468194785,20565.96,9.93139256082955,2010-08-01
"AA-AA-000-0000","kri0001",-2,27.7559185246544,20670.52,9.93646380959208,2010-08-01
"AA-AA-000-0000","kri0001",-2,28.0216855343862,20775.08,9.94150947049842,2010-08-01
"AA-AA-000-0000","kri0001",-2,28.2877668362139,20879.64,9.94652980046863,2010-08-01
"AA-AA-000-0000","kri0001",-2,28.5541600722267,20984.2,9.95152505257258,2010-08-01
"AA-AA-000-0000","kri0001",-2,28.8208629138505,21088.76,9.95649547610655,2010-08-01
"AA-AA-000-0000","kri0001",-2,29.0878730613386,21193.32,9.96144131666783,2010-08-01
"AA-AA-000-0000","kri0001",-2,29.3551882432753,21297.88,9.96636281622759,2010-08-01
"AA-AA-000-0000","kri0001",-2,29.6228062160889,21402.44,9.97126021320189,2010-08-01
"AA-AA-000-0000","kri0001",-2,29.8907247635769,21507,9.97613374252098,2010-08-01
"AA-AA-000-0000","kri0001",-2,30.1589416964402,21611.56,9.98098363569693,2010-08-01
"AA-AA-000-0000","kri0001",-2,30.4274548518287,21716.12,9.98581012088961,2010-08-01
"AA-AA-000-0000","kri0001",-2,30.6962620928956,21820.68,9.99061342297113,2010-08-01
"AA-AA-000-0000","kri0001",-2,30.9653613083621,21925.24,9.99539376358868,2010-08-01
"AA-AA-000-0000","kri0001",-2,31.2347504120908,22029.8,10.0001513612259,2010-08-01
"AA-AA-000-0000","kri0001",-2,31.5044273426691,22134.36,10.0048864312628,2010-08-01
"AA-AA-000-0000","kri0001",-2,31.7743900630004,22238.92,10.0095991860343,2010-08-01
"AA-AA-000-0000","kri0001",-2,32.0446365599048,22343.48,10.0142898348873,2010-08-01
"AA-AA-000-0000","kri0001",-2,32.3151648437272,22448.04,10.0189585842366,2010-08-01
"AA-AA-000-0000","kri0001",-2,32.585972947955,22552.6,10.0236056376192,2010-08-01
"AA-AA-000-0000","kri0001",-2,32.8570589288427,22657.16,10.0282311957477,2010-08-01
"AA-AA-000-0000","kri0001",-2,33.1284208650442,22761.72,10.0328354565624,2010-08-01
"AA-AA-000-0000","kri0001",-2,33.4000568572537,22866.28,10.0374186152819,2010-08-01
"AA-AA-000-0000","kri0001",-2,33.6719650278529,22970.84,10.0419808644529,2010-08-01
"AA-AA-000-0000","kri0001",-2,33.9441435205661,23075.4,10.0465223939987,2010-08-01
"AA-AA-000-0000","kri0001",-2,34.216590500122,23179.96,10.0510433912667,2010-08-01
"AA-AA-000-0000","kri0001",-2,34.4893041519226,23284.52,10.0555440410747,2010-08-01
"AA-AA-000-0000","kri0001",-2,34.7622826817184,23389.08,10.0600245257563,2010-08-01
"AA-AA-000-0000","kri0001",-2,35.0355243152906,23493.64,10.0644850252052,2010-08-01
"AA-AA-000-0000","kri0001",-2,35.3090272981393,23598.2,10.0689257169185,2010-08-01
"AA-AA-000-0000","kri0001",-2,35.5827898951779,23702.76,10.073346776039,2010-08-01
"AA-AA-000-0000","kri0001",-2,35.8568103904342,23807.32,10.077748375397,2010-08-01
"AA-AA-000-0000","kri0001",-2,36.1310870867563,23911.88,10.0821306855504,2010-08-01
"AA-AA-000-0000","kri0001",-2,36.405618305525,24016.44,10.0864938748247,2010-08-01
"AA-AA-000-0000","kri0001",-2,36.6804023863723,24121,10.0908381093515,2010-08-01
"AA-AA-000-0000","kri0001",-2,36.9554376869039,24225.56,10.0951635531068,2010-08-01
"AA-AA-000-0000","kri0001",-2,37.2307225824285,24330.12,10.0994703679479,2010-08-01
"AA-AA-000-0000","kri0001",-2,37.5062554656918,24434.68,10.1037587136496,2010-08-01
"AA-AA-000-0000","kri0001",-2,37.7820347466156,24539.24,10.1080287479402,2010-08-01
"AA-AA-000-0000","kri0001",-2,38.0580588520415,24643.8,10.1122806265359,2010-08-01
"AA-AA-000-0000","kri0001",-2,38.3343262254806,24748.36,10.1165145031751,2010-08-01
"AA-AA-000-0000","kri0001",-2,38.6108353268667,24852.92,10.1207305296518,2010-08-01
"AA-AA-000-0000","kri0001",-2,38.8875846323151,24957.48,10.1249288558479,2010-08-01
"AA-AA-000-0000","kri0001",-2,39.1645726338852,25062.04,10.1291096297658,2010-08-01
"AA-AA-000-0000","kri0001",-2,39.4417978393483,25166.6,10.1332729975589,2010-08-01
"AA-AA-000-0000","kri0001",-2,39.7192587719592,25271.16,10.1374191035629,2010-08-01
"AA-AA-000-0000","kri0001",-2,39.9969539702321,25375.72,10.1415480903258,2010-08-01
"AA-AA-000-0000","kri0001",-2,40.2748819877209,25480.28,10.1456600986367,2010-08-01
"AA-AA-000-0000","kri0001",-2,40.5530413928032,25584.84,10.1497552675554,2010-08-01
"AA-AA-000-0000","kri0001",-2,40.831430768469,25689.4,10.15383373444,2010-08-01
"AA-AA-000-0000","kri0001",-2,41.1100487121122,25793.96,10.1578956349749,2010-08-01
"AA-AA-000-0000","kri0001",-2,41.3888938353265,25898.52,10.1619411031978,2010-08-01
"AA-AA-000-0000","kri0001",-2,41.6679647637053,26003.08,10.1659702715261,2010-08-01
"AA-AA-000-0000","kri0001",-2,41.9472601366446,26107.64,10.1699832707831,2010-08-01
"AA-AA-000-0000","kri0001",-2,42.2267786071498,26212.2,10.1739802302234,2010-08-01
"AA-AA-000-0000","kri0001",-2,42.5065188416458,26316.76,10.1779612775578,2010-08-01
"AA-AA-000-0000","kri0001",-2,42.7864795197905,26421.32,10.1819265389781,2010-08-01
"AA-AA-000-0000","kri0001",-2,43.0666593342922,26525.88,10.1858761391807,2010-08-01
"AA-AA-000-0000","kri0001",-2,43.347056990729,26630.44,10.1898102013902,2010-08-01
"AA-AA-000-0000","kri0001",-2,43.6276712073725,26735,10.1937288473828,2010-08-01
"AA-AA-000-0000","kri0001",-2,43.9085007150143,26839.56,10.1976321975086,2010-08-01
"AA-AA-000-0000","kri0001",2,9.45859012891883,490.44,6.19530294736419,2010-08-01
"AA-AA-000-0000","kri0001",2,10.6230245710259,595,6.38856140554563,2010-08-01
"AA-AA-000-0000","kri0001",2,11.7219790658369,699.56,6.55045156598099,2010-08-01
"AA-AA-000-0000","kri0001",2,12.7697107012317,804.12,6.68974851177308,2010-08-01
"AA-AA-000-0000","kri0001",2,13.7759496159056,908.68,6.81199299699502,2010-08-01
"AA-AA-000-0000","kri0001",2,14.7476873906947,1013.24,6.92090839622705,2010-08-01
"AA-AA-000-0000","kri0001",2,15.6901481676489,1117.8,7.0191177468356,2010-08-01
"AA-AA-000-0000","kri0001",2,16.6073573225484,1222.36,7.10853869536377,2010-08-01
"AA-AA-000-0000","kri0001",2,17.5024945065434,1326.92,7.1906157461547,2010-08-01
"AA-AA-000-0000","kri0001",2,18.3781232924032,1431.48,7.26646415308185,2010-08-01
"AA-AA-000-0000","kri0001",2,19.236346371039,1536.04,7.33696295503521,2010-08-01
"AA-AA-000-0000","kri0001",2,20.0789138309141,1640.6,7.40281730756865,2010-08-01
"AA-AA-000-0000","kri0001",2,20.9073007723278,1745.16,7.46460152097762,2010-08-01
"AA-AA-000-0000","kri0001",2,21.7227642468231,1849.72,7.52278955526625,2010-08-01
"AA-AA-000-0000","kri0001",2,22.5263858792209,1954.28,7.57777711814034,2010-08-01
"AA-AA-000-0000","kri0001",2,23.3191043409901,2058.84,7.62989799638333,2010-08-01
"AA-AA-000-0000","kri0001",2,24.1017404808886,2163.4,7.67943633719619,2010-08-01
"AA-AA-000-0000","kri0001",2,24.8750170455987,2267.96,7.72663602800781,2010-08-01
"AA-AA-000-0000","kri0001",2,25.639574349171,2372.52,7.77170796037479,2010-08-01
"AA-AA-000-0000","kri0001",2,26.3959828642743,2477.08,7.81483572610145,2010-08-01
"AA-AA-000-0000","kri0001",2,27.1447534435652,2581.64,7.85618013488484,2010-08-01
"AA-AA-000-0000","kri0001",2,27.886345694569,2686.2,7.89588283447497,2010-08-01
"AA-AA-000-0000","kri0001",2,28.621174900104,2790.76,7.93406923915457,2010-08-01
"AA-AA-000-0000","kri0001",2,29.3496177815535,2895.32,7.97085091930438,2010-08-01
"AA-AA-000-0000","kri0001",2,30.0720173330336,2999.88,8.00632756685023,2010-08-01
"AA-AA-000-0000","kri0001",2,30.7886869032161,3104.44,8.04058862383448,2010-08-01
"AA-AA-000-0000","kri0001",2,31.499913663152,3209,8.07371464110986,2010-08-01
"AA-AA-000-0000","kri0001",2,32.2059615693409,3313.56,8.1057784191054,2010-08-01
"AA-AA-000-0000","kri0001",2,32.9070739090386,3418.12,8.1368459713097,2010-08-01
"AA-AA-000-0000","kri0001",2,33.6034754976141,3522.68,8.16697734253824,2010-08-01
"AA-AA-000-0000","kri0001",2,34.2953745843826,3627.24,8.19622730748249,2010-08-01
"AA-AA-000-0000","kri0001",2,34.9829645128381,3731.8,8.22464596996315,2010-08-01
"AA-AA-000-0000","kri0001",2,35.6664251728945,3836.36,8.25227927935799,2010-08-01
"AA-AA-000-0000","kri0001",2,36.3459242761237,3940.92,8.27916947757258,2010-08-01
"AA-AA-000-0000","kri0001",2,37.021618479665,4045.48,8.305355487471,2010-08-01
"AA-AA-000-0000","kri0001",2,37.6936543801911,4150.04,8.33087325173251,2010-08-01
"AA-AA-000-0000","kri0001",2,38.362169395836,4254.6,8.35575602953801,2010-08-01
"AA-AA-000-0000","kri0001",2,39.0272925511425,4359.16,8.38003465723119,2010-08-01
"AA-AA-000-0000","kri0001",2,39.6891451777547,4463.72,8.40373777807958,2010-08-01
"AA-AA-000-0000","kri0001",2,40.347841541651,4568.28,8.4268920454293,2010-08-01
"AA-AA-000-0000","kri0001",2,41.0034894061175,4672.84,8.44952230286751,2010-08-01
